race_id,rank,frame_number,horse_number,horse_id,sex_and_age,burden_weight,rider_id,goal_time,goal_time_dif,time_value,half_way_rank,last_time,odds,popular,horse_weight,tame_time,tamer_id,owner_id
201910010807,9,6,8,2014106289,牝5,52,01164,2:05.8,4,**,12-12-9-9,39.0,16.4,7,468(-2),,01082,486800
201910010807,10,7,11,2015104914,牝4,54,01166,2:06.5,4,**,2-2-2-3,40.3,21.8,8,416(+2),,01148,398002
201910010807,11,4,4,2015101831,牝4,55,01010,2:06.9,2.1/2,**,7-6-11-11,39.9,134.2,13,454(0),,01165,760008
201910010807,12,8,12,2015103175,牝4,55,01116,2:08.7,大,**,3-3-7-12,42.0,9.4,3,446(+2),,01104,180800
201910010807,13,5,6,2014105793,牝5,55,01160,2:09.1,2.1/2,**,7-6-12-12,42.0,74.1,11,464(-2),,01084,506800
201910010808,1,8,16,2015103803,牡4,54,01164,1:10.3,,**,7-7,36.1,2.8,1,454(+2),,01068,922030
201910010808,2,4,8,2015102479,牝4,55,01117,1:10.5,1.1/4,**,14-16,35.8,4.7,2,460(-2),,01142,542800
201910010808,3,6,11,2014105641,牝5,55,01116,1:10.7,1.1/4,**,5-3,36.7,37.1,12,454(-2),,01120,693033
201910010808,4,7,13,2013103941,牝6,55,01144,1:10.7,ハナ,**,14-12,36.1,43.3,14,438(-2),,01051,878800
201910010808,5,2,3,2015100405,牝4,52,01171,1:10.7,アタマ,**,17-16,35.8,5.9,3,448(-2),,01049,616800
201910010808,6,8,17,2013106425,牡6,57,01030,1:10.8,3/4,**,11-10,36.4,62.7,16,464(0),,01010,263006
201910010808,7,7,15,2013100007,牝6,55,01109,1:10.9,1/2,**,17-18,35.9,19.7,6,494(0),,01050,851009
201910010808,8,6,12,2014101773,牝5,55,05243,1:10.9,クビ,**,11-12,36.4,23.7,8,422(+4),,01113,555033
201910010808,9,7,14,2015104949,牝4,55,01038,1:10.9,ハナ,**,1-1,37.5,20.2,7,454(-2),,01151,385033
201910010808,10,1,1,2015103932,牡4,57,00732,1:11.0,クビ,**,7-7,36.8,40.5,13,498(0),,01032,238033
201910010808,11,5,9,2013102479,牡6,57,01141,1:11.1,1/2,**,7-7,36.9,60.5,15,484(-6),,01050,494800
201910010808,12,5,10,2013106049,牝6,55,01160,1:11.5,2.1/2,**,7-10,37.3,32.7,10,426(+6),,01133,226800
201910010808,13,1,2,2015100400,牡4,56,01170,1:11.5,ハナ,**,5-3,37.5,27.6,9,508(-6),,01090,851009
201910010808,14,4,7,2014105353,牡5,57,01127,1:11.5,アタマ,**,14-12,36.9,12.0,4,480(+4),,01017,226800
201910010808,15,3,6,2014104126,牡5,56,01166,1:11.8,1.3/4,**,11-15,37.4,156.4,18,558(+2),,01087,929002
201910010808,16,8,18,2014101006,牡5,54,01178,1:11.8,ハナ,**,2-2,38.4,35.8,11,482(-6),,01089,604005
201910010808,17,2,4,2015101487,牝4,55,01019,1:12.2,2.1/2,**,3-3,38.5,76.2,17,440(0),,01077,854800
201910010808,18,3,5,2015105697,牡4,57,01095,1:12.2,クビ,**,3-3,38.5,13.9,5,476(-4),,01142,738800
201910010809,1,7,13,2015104271,牡4,54,01178,1:45.0,,**,4-4-3-2,38.3,3.6,2,496(+8),,01086,008803
201910010809,2,7,14,2015102991,牡4,57,01030,1:45.1,1/2,**,6-6-5-2,38.3,2.7,1,506(+2),,01161,500007
201910010809,3,8,16,2015104481,牡4,57,05243,1:45.1,クビ,**,3-2-2-2,38.6,15.3,7,500(0),,01159,553800
201910010809,4,3,6,2015102246,牡4,57,01144,1:45.2,クビ,**,11-10-8-5,38.2,32.2,9,496(+8),,01022,306008
201910010809,5,4,8,2015100786,牡4,54,01171,1:45.3,1/2,**,2-2-3-5,38.7,14.8,6,514(-14),,01121,078006
201910010809,6,3,5,2015106216,牡4,57,01095,1:45.3,クビ,**,12-12-12-12,38.0,57.5,11,494(+4),,01111,336030
201910010809,7,1,1,2014103733,セ5,56,01166,1:45.3,アタマ,**,5-5-5-5,38.5,9.8,5,502(-12),,01155,506800
201910010809,8,6,12,2014102666,牡5,54,01180,1:45.4,クビ,**,6-6-8-9,38.4,9.6,4,528(+2),,01151,905033
201910010809,9,2,4,2015100788,牝4,55,01109,1:46.0,3.1/2,**,16-16-15-14,38.0,311.5,16,462(+4),,01024,358031
201910010809,10,6,11,2014105676,牡5,57,01116,1:46.0,ハナ,**,9-9-8-8,39.0,7.4,3,490(-2),,01062,015008
201910010809,11,8,15,2014102503,牡5,57,01153,1:46.1,3/4,**,8-8-7-9,39.2,44.1,10,514(+2),,01112,227007
201910010809,12,2,3,2015100732,牡4,57,01091,1:46.4,1.3/4,**,14-13-12-12,39.2,28.3,8,468(+2),,00359,716800
201910010809,13,1,2,2014103561,牡5,57,01141,1:46.6,1.1/2,**,10-10-8-9,39.6,102.1,13,464(+6),,00438,523005
201910010809,14,5,10,2013104934,牡6,56,01170,1:47.2,3.1/2,**,13-13-14-14,39.8,278.8,15,488(-8),,01005,338006
201910010809,15,5,9,2015106185,牡4,57,01147,1:47.2,クビ,**,1-1-1-1,40.9,91.7,12,492(-4),,01062,756800
201910010809,16,4,7,2013104374,牡6,57,01142,1:49.7,大,**,14-15-16-16,40.3,249.0,14,480(-10),,00380,382004
201910010810,1,3,3,2016104013,牡3,56,01095,1:10.5,,**,1-1,36.0,2.5,1,460(-6),,01140,839033
201910010810,2,6,7,2016105490,牡3,56,01152,1:10.9,2.1/2,**,7-6,35.7,31.7,7,430(-6),,01083,162008
201910010810,3,7,10,2016101089,牡3,56,01141,1:11.1,1.1/4,**,9-8,35.6,6.9,5,446(+8),,01003,843800
201910010810,4,1,1,2016109019,牝3,54,01127,1:11.2,3/4,**,4-2,36.3,5.7,4,452(0),,01113,148800
201910010810,5,8,11,2016102295,牝3,54,01117,1:11.2,クビ,**,2-2,36.5,32.6,8,426(-4),,01048,102800
201910010810,6,5,6,2016100964,牡3,56,00732,1:11.4,1,**,4-5,36.5,5.3,3,466(-2),,00411,859002
201910010810,7,8,12,2016103578,牡3,56,05099,1:12.2,5,**,9-6,36.8,64.8,9,374(-2),,05106,791033
201910010810,8,4,4,2016104467,牝3,54,01164,1:12.6,2.1/2,**,7-10,37.4,15.5,6,428(0),,01145,029700
201910010810,9,2,2,2016101708,牝3,54,05548,1:12.8,1.1/2,**,11-11,37.0,217.9,11,440(-5),,05109,680030
201910010810,10,7,9,2016101559,牝3,54,01134,1:13.2,2.1/2,**,11-12,37.3,332.7,12,428(+4),,01043,338006
201910010810,11,6,8,2016101302,牝3,54,01144,1:13.7,3,**,4-8,38.8,165.2,10,442(+2),,01165,055700
201910010810,12,5,5,2016104503,牝3,54,01030,1:14.2,3,**,2-2,39.5,4.8,2,474(-2),,01099,265008
201910010811,1,6,11,2015104988,牝4,55,01019,1:50.8,,**,9-8-8-8,36.6,8.1,5,480(-4),,01111,869006
201910010811,2,6,10,2014100616,牝5,55,01170,1:50.8,ハナ,**,14-14-13-8,36.0,7.2,3,430(-4),,01058,788800
201910010811,3,5,9,2014102146,牝5,55,05243,1:51.0,1.1/2,**,2-2-1-1,37.4,14.2,7,464(+2),,01066,003060
201910010811,4,3,5,2015102214,牝4,55,00732,1:51.1,クビ,**,5-5-5-4,37.2,3.1,1,458(0),,01151,514008
201910010811,5,2,2,2014100752,牝5,55,01109,1:51.6,3,**,9-8-8-8,37.4,5.1,2,488(0),,01103,546800
201910010811,6,7,12,2014102424,牝5,55,01117,1:51.6,ハナ,**,13-11-11-12,37.2,31.7,10,434(+8),,01077,851009
201910010811,7,1,1,2015104970,牝4,55,01164,1:51.6,ハナ,**,8-8-8-4,37.3,7.3,4,384(+2),,01068,506800
201910010811,8,4,6,2015105843,牝4,55,01171,1:51.8,1.1/4,**,5-5-5-7,37.8,21.5,9,466(+8),,01009,775006
201910010811,9,5,8,2013105919,牝6,55,01116,1:51.9,1/2,**,4-4-2-2,38.2,12.2,6,450(-8),,01053,790005
201910010811,10,8,14,2012102849,牝7,55,01125,1:52.0,3/4,**,15-14-13-14,37.1,201.2,15,452(-8),,01049,911008
201910010811,11,3,4,2013101145,牝6,55,01030,1:52.0,クビ,**,11-11-11-12,37.6,59.1,11,468(-4),,01078,695004
201910010811,12,2,3,2013101434,牝6,55,01095,1:52.2,1,**,11-11-15-15,37.2,84.1,13,474(+4),,01084,494800
201910010811,13,8,15,2011106267,牝8,55,01160,1:52.2,クビ,**,1-1-2-2,38.5,116.0,14,462(-6),,01072,037803
201910010811,14,4,7,2015103404,牝4,55,01144,1:52.4,1.1/2,**,5-5-2-4,38.6,16.3,8,468(-8),,01134,818008
201910010811,15,7,13,2015106181,牝4,55,01147,1:52.5,クビ,**,3-3-5-8,38.6,83.8,12,468(-4),,01146,477006
201910010812,1,6,6,2014100537,牡5,57,01170,2:02.9,,**,2-2-2-1,38.2,2.1,1,462(-4),,01092,677033
201910010812,2,7,8,2014106079,牡5,57,01038,2:03.3,2.1/2,**,4-5-3-2,38.3,2.7,2,500(0),,00429,226800
201910010812,3,3,3,2015100731,牡4,57,01091,2:03.5,1.1/4,**,1-1-1-2,38.8,7.3,3,468(0),,01145,716800
201910010812,4,2,2,2015104645,セ4,57,01109,2:04.1,3.1/2,**,4-4-3-4,39.0,39.1,8,450(+6),,01147,689033
201910010812,5,4,4,2015103021,牝4,55,01095,2:04.5,2.1/2,**,6-6-6-6,39.1,9.7,4,468(+2),,01096,334009
201910010812,6,8,9,2015105455,牝4,55,01117,2:05.1,3.1/2,**,8-8-8-7,39.3,12.5,5,452(+6),,01096,851009
201910010812,7,8,10,2014101754,牡5,57,01153,2:05.4,2,**,2-3-3-5,40.4,26.3,6,524(+4),,00412,546800
201910010812,8,5,5,2011100063,牝8,55,01147,2:05.7,1.3/4,**,10-10-9-9,39.4,125.9,10,440(-2),,01077,851009
201910010812,9,7,7,2014102673,牝5,55,01004,2:05.9,1.1/2,**,6-6-6-8,40.4,36.1,7,482(+4),,01023,684030
201910010812,中,1,1,2015105419,牡4,57,05243,,,**,8-8,,66.7,9,516(+26),,01165,854800
201906020301,1,2,3,2016101437,牡3,56,01075,1:56.2,,**,1-1-1-1,41.1,15.6,4,506(0),,01153,505007
201906020301,2,8,16,2016106330,牡3,56,01135,1:56.5,2,**,13-14-13-10,39.5,22.8,7,472(-2),,01076,975007
201906020301,3,6,11,2016103068,牡3,56,01096,1:56.6,1/2,**,3-3-2-2,41.3,9.8,3,514(+12),,01127,072803
201906020301,4,1,1,2016106332,牡3,56,01009,1:57.2,3.1/2,**,7-7-5-5,41.5,22.7,6,478(+6),,01064,760008
201906020301,5,4,8,2016101691,牡3,56,01085,1:57.7,3,**,13-13-11-7,40.9,67.1,9,532(-18),,01086,059803
201906020301,6,3,6,2016104559,牡3,56,05339,1:57.7,クビ,**,2-2-2-2,42.5,3.0,2,510(-4),,01163,138007
201906020301,7,1,2,2016105179,牡3,55,01169,1:57.7,ハナ,**,16-16-16-14,39.9,198.7,12,486(-10),,01094,310007
201906020301,8,7,14,2016106019,牡3,56,00689,1:58.0,1.3/4,**,4-5-6-6,42.2,245.7,14,504(-6),,00420,994002
201906020301,9,8,15,2016103399,牡3,53,01175,2:02.1,大,**,9-9-8-12,45.5,337.7,15,538(+2),,01047,663007
201906020301,10,4,7,2016105809,牡3,56,05386,2:02.7,3.1/2,**,15-15-14-13,45.4,21.7,5,494(0),,00399,331002
201906020301,11,5,10,2016100274,牝3,54,01092,2:02.8,1/2,**,11-12-8-9,46.2,32.0,8,492(-4),,01020,898004
201906020301,12,6,12,2016100106,牡3,56,00663,2:03.4,3.1/2,**,10-9-11-7,46.6,95.4,10,482(-2),,01093,336030
201906020301,13,2,4,2016106340,牡3,56,05091,2:05.3,大,**,11-9-15-16,47.8,353.0,16,438(-2),,01010,814033
201906020301,14,7,13,2016102771,牡3,55,01162,2:05.6,1.1/2,**,7-8-8-15,49.0,184.3,11,482(+4),,01106,635009
201906020301,中,3,5,2016102170,牡3,56,01043,,,**,4-4-4-4,,1.8,1,506(+6),,01118,960030
201906020301,中,5,9,2016105711,セ3,53,01167,,,**,4-5-7-10,,243.8,13,476(+2),,01023,970007
201906020302,1,8,16,2016110036,牡3,56,01075,1:12.1,,**,8-4,37.9,2.9,2,482(-4),,01152,089803
201906020302,2,8,15,2016101539,牡3,56,01096,1:12.3,1.1/2,**,11-9,37.4,15.6,4,506(-10),,01116,170800
201906020302,3,1,2,2016110088,牝3,54,00660,1:12.3,ハナ,**,4-4,38.2,2.0,1,478(+2),,01147,310007
201906020302,4,5,10,2016100135,牡3,56,01122,1:12.4,1/2,**,2-1,38.5,5.5,3,470(-2),,01031,694008
201906020302,5,7,13,2016100185,牡3,55,01162,1:13.4,6,**,4-4,39.3,155.0,11,466(+4),,01106,919002
201906020302,6,4,8,2016104299,牡3,56,05517,1:13.4,ハナ,**,8-9,39.1,22.2,6,514(-12),,01064,808800
201906020302,7,6,11,2016106301,牝3,51,01167,1:13.4,クビ,**,4-4,39.3,148.8,10,456(+4),,01023,851009
201906020302,8,3,6,2016101924,牡3,56,00422,1:13.8,2.1/2,**,10-11,39.0,53.3,8,504(0),,01131,224007
201906020302,9,2,4,2016102778,牝3,54,01025,1:14.1,2,**,13-13,39.1,22.1,5,472(0),,01127,033700
201906020302,10,5,9,2016101006,牝3,54,00689,1:14.2,クビ,**,1-2,40.4,31.7,7,460(-8),,01030,291002
201906020302,11,3,5,2016103941,牡3,56,01029,1:14.6,2.1/2,**,16-15,38.2,323.1,15,546(-2),,01112,099007
201906020302,12,6,12,2016103935,牝3,54,01051,1:14.7,3/4,**,4-8,40.6,248.0,13,402(-2),,00437,163002
201906020302,13,1,1,2016103283,牝3,52,01161,1:14.8,クビ,**,11-12,39.9,278.0,14,450(-8),,00423,087803
201906020302,14,2,3,2016101870,牡3,56,01085,1:14.9,1/2,**,15-14,38.6,83.3,9,454(-4),,01031,813007
201906020302,15,4,7,2016103680,牡3,56,01140,1:15.2,1.3/4,**,2-2,41.4,235.1,12,534(+30),,00417,368800
201906020302,16,7,14,2016105516,牝3,51,01173,1:17.7,大,**,14-15,41.8,635.3,16,412(+6),,00436,951033
201906020303,1,1,2,2016105181,牡3,56,01077,1:55.4,,**,2-2-1-1,38.9,5.1,2,514(-10),,01124,308033
201906020303,2,8,15,2016104985,牡3,56,01075,1:55.8,2.1/2,**,8-7-7-3,38.7,5.4,3,528(-4),,01109,063803
201906020303,3,2,3,2016104447,牡3,56,05517,1:56.2,2.1/2,**,5-4-5-3,39.2,5.5,4,506(-4),,01118,148800
201906020303,4,4,8,2016103463,牡3,53,01167,1:56.6,2.1/2,**,3-3-3-3,39.8,31.1,9,506(-10),,01081,407033
201906020303,5,3,5,2016100889,牡3,56,05386,1:56.7,1/2,**,7-7-10-8,39.3,24.5,8,436(-12),,01010,178033
201906020303,6,3,6,2016102291,牡3,53,01173,1:56.7,ハナ,**,14-12-8-8,39.5,108.9,12,486(0),,01014,163002
201906020303,7,6,12,2016100757,牡3,56,01009,1:56.8,1/2,**,12-12-2-2,40.3,3.2,1,518(+8),,00359,546800
201906020303,8,4,7,2016101305,牡3,56,01085,1:56.8,クビ,**,10-10-8-3,39.6,13.5,6,500(-2),,01031,055700
201906020303,9,7,13,2016105028,牡3,56,00422,1:57.2,2.1/2,**,3-4-3-7,40.4,9.8,5,536(+2),,01102,180800
201906020303,10,6,11,2016102991,牡3,54,01158,1:57.9,4,**,12-12-12-12,39.9,46.4,10,472(-2),,00405,321004
201906020303,11,2,4,2016100590,牡3,56,01096,1:59.4,9,**,10-7-11-10,41.9,13.6,7,524(+6),,01103,788800
201906020303,12,1,1,2016106604,牡3,56,00689,1:59.5,クビ,**,1-1-5-10,42.6,145.3,13,542(+10),,01030,334009
201906020303,13,5,10,2016105278,牡3,55,01162,1:59.5,クビ,**,14-15-15-13,41.4,156.0,14,460(-8),,01116,755033
201906020303,14,7,14,2016100648,牡3,56,01140,1:59.7,1,**,8-10-12-14,41.7,257.7,16,532(-8),,01008,029031
201906020303,15,5,9,2016106014,牡3,56,01122,1:59.7,クビ,**,16-16-16-16,40.8,67.3,11,542(+4),,00399,414030
201906020303,16,8,16,2016101266,牡3,56,01025,2:02.3,大,**,5-6-12-15,44.4,217.3,15,486(-6),,01077,906033
201906020304,1,3,4,2011101814,牡8,60,01069,3:14.2,,,1-1-1-1,13.5,6.9,3,462(+2),,01080,399009
201906020304,2,7,11,2015101212,牡4,59,01046,3:14.6,2.1/2,,3-3-2-2,13.5,3.8,2,514(-4),,01078,287033
201906020304,3,1,1,2015104633,牡4,59,01052,3:15.6,6,,5-4-3-3,13.6,9.8,4,460(+4),,00423,333030
201906020304,4,8,13,2014104445,牡5,60,01005,3:16.6,6,,6-6-4-4,13.7,31.6,7,506(+2),,01033,993009
201906020304,5,4,6,2015100734,牡4,59,01008,3:17.7,7,,4-4-6-6,13.7,11.6,5,528(-2),,01026,716800
201906020304,6,4,5,2015103291,牡4,59,01120,3:17.8,1/2,,7-6-5-5,13.7,99.1,10,520(+22),,01029,689033
201906020304,7,5,7,2015106307,牝4,57,01113,3:18.2,2.1/2,,7-8-8-7,13.8,242.6,12,424(+16),,01080,851009
201906020304,8,6,9,2015106136,牝4,57,01072,3:19.8,10,,9-9-9-8,13.9,267.4,13,416(-18),,01159,878800
201906020304,9,8,14,2013110086,セ6,60,00691,3:22.0,大,,9-9-10-10,14.0,25.5,6,498(-6),,01039,944030
201906020304,10,6,10,2011102559,牝8,58,01061,3:22.8,5,,2-2-7-8,14.1,70.4,9,462(-14),,00428,623005
201906020304,11,7,12,2011104437,牡8,60,01087,3:28.6,大,,11-11-11-11,14.5,45.8,8,528(+22),,01093,507007
201906020304,中,2,2,2015105236,牝4,57,00695,,,,,,276.7,14,516(+8),,00392,677009
201906020304,中,3,3,2013106140,牡6,60,01059,,,,,,1.9,1,486(+10),,01048,089803
201906020304,中,5,8,2015106223,牡4,59,01089,,,,,,145.2,11,450(-6),,01005,190033
201906020305,1,7,13,2016103311,牝3,54,05339,1:59.5,,**,5-2-2-2,40.0,1.4,1,546(0),,00399,003060
201906020305,2,5,10,2016102733,牝3,54,01025,2:00.1,3.1/2,**,2-2-2-2,40.7,29.6,7,446(0),,01094,013803
201906020305,3,7,14,2016103739,牡3,56,01131,2:00.7,3.1/2,**,12-11-8-7,40.8,58.2,11,526(0),,01093,510033
201906020305,4,3,6,2016102343,牝3,53,01162,2:01.0,1.3/4,**,5-7-4-4,41.3,11.8,3,458(0),,01152,281008
201906020305,5,4,8,2016103030,牡3,56,05091,2:01.1,3/4,**,13-13-11-6,40.8,38.2,9,496(0),,01090,978800
201906020305,6,4,7,2016106286,牡3,56,00422,2:01.4,2,**,15-15-11-10,41.1,19.5,5,532(0),,01027,686006
201906020305,7,6,12,2016103938,牡3,56,01143,2:01.5,クビ,**,3-4-4-4,41.8,58.9,12,490(0),,01127,695004
201906020305,8,2,3,2016105558,牡3,53,01179,2:01.8,2,**,7-8-11-13,41.5,41.5,10,518(0),,00408,399009
201906020305,9,5,9,2016100709,牡3,56,01118,2:01.9,クビ,**,13-13-4-9,42.2,30.9,8,542(0),,01112,716800
201906020305,10,8,15,2016103439,牝3,54,01009,2:02.4,3,**,11-11-14-13,41.9,113.3,14,442(0),,01131,897009
201906020305,11,3,5,2016106485,牡3,56,01075,2:02.4,アタマ,**,3-5-8-10,42.5,6.2,2,522(0),,00405,854800
201906020305,12,2,4,2016102455,牝3,52,01158,2:02.5,クビ,**,9-9-10-12,42.4,89.7,13,514(0),,01118,304030
201906020305,13,1,2,2016105043,牝3,54,01092,2:02.5,クビ,**,1-1-1-1,43.1,13.8,4,454(0),,01026,310007
201906020305,14,8,16,2016103719,牡3,56,01085,2:03.5,6,**,7-5-4-7,43.8,27.9,6,446(0),,01119,674004
201906020305,15,6,11,2016103621,牝3,54,01123,2:04.1,3.1/2,**,10-10-14-15,43.6,272.2,15,424(0),,01143,946030
201906020305,取,1,1,2016102815,牡3,53,01167,,,**,,,---,,計不,,01079,481002
201906020306,1,2,3,2016105247,牝3,54,05212,1:48.9,,**,14-14-14-6,35.1,2.5,1,430(0),,01119,758005
201906020306,2,3,5,2016106044,牝3,54,01115,1:49.0,3/4,**,1-1-1-1,36.5,6.4,3,492(-6),,00399,994002
201906020306,3,8,16,2016105270,牝3,52,01158,1:49.3,1.3/4,**,3-3-3-2,36.5,49.8,9,426(-6),,01068,922030
201906020306,4,7,13,2016103909,牝3,54,05386,1:49.4,3/4,**,15-15-15-12,35.3,4.6,2,458(-2),,01027,553800
201906020306,5,5,9,2016109007,牝3,54,01122,1:49.7,1.3/4,**,5-6-5-4,36.8,9.0,6,448(-6),,01051,075800
201906020306,6,5,10,2016103382,牝3,54,01077,1:49.7,クビ,**,11-11-11-12,36.2,7.6,4,430(0),,01070,506800
201906020306,7,1,2,2016104354,牝3,53,01169,1:49.8,クビ,**,5-3-3-4,37.0,23.9,7,460(+2),,01054,486800
201906020306,8,2,4,2016102785,牝3,54,01096,1:49.8,アタマ,**,13-11-11-12,36.3,40.1,8,434(-6),,01108,491030
201906020306,9,6,11,2016104459,牝3,54,05339,1:50.0,1.1/4,**,11-11-11-10,36.5,8.3,5,432(+2),,01038,010060
201906020306,10,3,6,2016101287,牝3,54,01085,1:50.1,1/2,**,8-8-8-8,36.8,210.1,14,496(+6),,01096,759030
201906020306,11,7,14,2016110012,牝3,53,01162,1:50.2,3/4,**,8-9-8-6,36.9,112.5,11,462(-4),,01119,003060
201906020306,12,1,1,2016105764,牝3,54,00641,1:50.3,1/2,**,16-16-16-16,36.1,126.0,12,458(0),,01088,543800
201906020306,13,4,8,2016105879,牝3,54,00733,1:50.4,1/2,**,3-5-6-8,37.4,138.6,13,438(+10),,01134,127002
201906020306,14,8,15,2016105266,牝3,54,05517,1:50.6,1.1/4,**,2-2-2-2,38.0,71.6,10,406(-16),,01048,148800
201906020306,15,4,7,2016105978,牝3,54,01025,1:50.9,2,**,10-9-8-10,37.6,294.9,15,482(+6),,01010,627009
201906020306,16,6,12,2016100658,牝3,54,01029,1:52.3,9,**,5-6-6-15,39.2,527.1,16,430(+6),,01012,771009
201906020307,1,8,14,2016110158,牡3,56,05339,1:34.5,,**,3-3-2,35.1,1.5,1,474(+6),,00386,138007
201906020307,2,5,8,2016110113,牝3,54,05212,1:34.9,2.1/2,**,2-2-2,35.6,3.8,2,480(0),,01053,764001
201906020307,3,3,4,2016106315,牡3,56,01122,1:35.0,1/2,**,4-5-4,35.4,12.1,4,482(0),,01129,330007
201906020307,4,2,3,2016105378,牡3,56,01075,1:35.2,1.1/4,**,1-1-1,36.0,9.1,3,444(0),,01145,708800
201906020307,5,6,11,2016105146,牡3,56,01096,1:35.3,1/2,**,4-7-7,35.5,146.3,10,422(+2),,01067,441033
201906020307,6,6,10,2016101157,牝3,54,01150,1:35.3,クビ,**,9-10-7,35.4,39.7,7,412(-4),,01118,170800
201906020307,7,8,15,2016100745,牝3,54,01009,1:35.3,ハナ,**,8-5-4,35.7,36.2,6,464(+4),,00359,716800
201906020307,8,7,13,2016101053,牡3,56,01092,1:35.3,アタマ,**,12-12-10,34.9,72.5,9,422(+16),,01051,669033
201906020307,9,2,2,2016104217,牝3,54,05517,1:35.3,ハナ,**,4-3-4,35.8,15.6,5,422(-6),,00420,513006
201906020307,10,4,7,2016106077,牡3,54,01161,1:35.4,1/2,**,4-7-7,35.7,156.3,11,462(+10),,00436,677009
201906020307,11,7,12,2016104919,牡3,56,00422,1:35.5,クビ,**,9-11-10,35.4,59.8,8,514(0),,01097,308002
201906020307,12,4,6,2016105596,牝3,54,01061,1:37.2,大,**,9-7-10,37.4,719.2,15,430(-2),,00428,855030
201906020307,13,1,1,2016101303,牝3,54,00726,1:37.2,クビ,**,13-13-13,36.6,654.7,14,428(-2),,01024,855030
201906020307,14,3,5,2016100406,牝3,51,01173,1:37.3,1/2,**,13-14-15,36.5,540.5,13,466(-6),,01169,629800
201906020307,15,5,9,2016105824,牝3,52,01158,1:37.9,3.1/2,**,15-14-13,37.1,390.5,12,424(+6),,01029,783033
201906020308,1,5,5,2015104913,牝4,54,05212,2:34.8,,**,4-4-4-4,35.7,2.9,2,454(-6),,00399,790005
201906020308,2,7,7,2014100731,牡5,57,01009,2:35.0,1.1/4,**,3-3-2-1,36.1,2.9,1,472(+12),,01094,546800
201906020308,3,2,2,2014105320,牡5,57,05339,2:35.3,2,**,2-2-2-2,36.5,4.3,3,502(-10),,01022,415800
201906020308,4,3,3,2014105441,牡5,57,01096,2:35.8,3,**,6-7-7-7,36.1,7.1,4,532(+2),,01162,075803
201906020308,5,6,6,2014102038,セ5,57,01169,2:36.0,1.1/4,**,6-5-6-6,36.8,27.1,7,444(-4),,01132,098803
201906020308,6,1,1,2012103944,牡7,57,01162,2:36.2,1.1/2,**,1-1-1-2,37.5,18.2,6,506(-2),,01052,486800
201906020308,7,4,4,2014103123,セ5,57,01075,2:36.3,3/4,**,4-5-4-5,37.2,8.5,5,470(+10),,01102,984800
201906020309,1,6,11,2015101209,牡4,57,00689,1:54.1,,**,1-1-1-1,38.7,5.3,3,542(+6),,01106,209800
201906020309,2,5,9,2014103486,牡5,54,01179,1:54.2,1/2,**,4-3-3-2,38.6,18.9,7,476(+2),,01088,536800
201906020309,3,6,12,2015100960,牝4,55,01118,1:54.2,クビ,**,2-2-2-2,38.7,18.4,6,474(0),,01081,510033
201906020309,4,4,7,2015101348,牡4,57,01096,1:54.8,3.1/2,**,4-5-5-4,39.0,40.7,11,530(+2),,01086,227007
201906020309,5,1,2,2014106058,セ5,57,05339,1:54.9,1/2,**,14-14-11-11,38.2,4.2,1,538(-10),,00386,226800
201906020309,6,3,6,2015104079,牡4,57,05517,1:54.9,クビ,**,9-8-9-8,38.6,6.3,5,490(0),,01119,226800
201906020309,7,2,4,2014101121,牝5,52,01177,1:55.0,1/2,**,6-6-6-6,39.1,211.2,15,456(-2),,01052,507007
201906020309,8,7,13,2014104991,牡5,57,01009,1:55.0,アタマ,**,16-14-14-13,37.9,107.8,13,510(+12),,01124,546800
201906020309,9,8,15,2015106280,牝4,55,05386,1:55.1,クビ,**,9-10-9-10,38.8,28.9,9,526(+2),,00359,321006
201906020309,10,4,8,2014104409,牡5,57,01029,1:55.4,1.3/4,**,8-8-8-8,39.2,72.6,12,492(-6),,01047,036033
201906020309,11,2,3,2015100942,牡4,57,01075,1:55.4,クビ,**,7-7-6-6,39.4,4.5,2,482(-2),,00405,321004
201906020309,12,3,5,2015101591,セ4,57,00422,1:55.9,3,**,11-11-11-12,39.2,115.9,14,492(-12),,01079,003060
201906020309,13,1,1,2013102296,牝6,55,01122,1:56.7,5,**,3-3-3-4,41.0,23.5,8,534(+8),,01116,170800
201906020309,14,8,16,2015104517,牡4,56,01169,1:56.9,3/4,**,14-14-11-13,40.2,29.3,10,520(0),,01054,537009
201906020309,15,5,10,2015104489,牡4,57,05212,1:57.4,3,**,11-12-14-15,40.4,5.9,4,480(-12),,01070,113030
201906020309,16,7,14,2015102254,牝4,55,01140,1:57.4,クビ,**,11-12-16-16,40.0,355.4,16,478(0),,00417,163002
201906020310,1,3,4,2015106380,牝4,53,01096,1:52.1,,**,2-2-2-2,37.3,10.1,5,510(-5),,01128,785800
201906020310,2,4,6,2013105335,牝6,53,05212,1:52.2,3/4,**,6-6-3-2,37.3,7.8,3,496(+6),,01070,226800
201906020310,3,7,12,2015100348,牡4,55,01092,1:52.6,2.1/2,**,8-8-6-4,37.3,2.0,1,496(-6),,01026,677009
201906020310,4,5,8,2014103266,牡5,55,00663,1:52.9,1.3/4,**,10-11-8-10,37.5,5.3,2,448(-6),,01095,523005
201906020310,5,8,13,2013105498,セ6,56,05339,1:52.9,クビ,**,3-5-6-6,37.6,9.2,4,504(-2),,01070,415800
